X,Y,CVEGEO,NOMGEO,estado,pob,acumlds,muertes,recprds,activos,incidnc,ORIG_FID
-98.543126389613,20.2259392041696,"13024",Huasca de Ocampo,Hidalgo,19077.00000000000,166.00000000000,28.00000000000,110.00000000000,1.00000000000,5.24000000000,"475"
-98.2471387822216,21.0382851139424,"13025",Huautla,Hidalgo,23193.00000000000,94.00000000000,16.00000000000,62.00000000000,0.00000000000,0.00000000000,"476"
-98.4891323849134,20.9975046371177,"13026",Huazalingo,Hidalgo,15009.00000000000,83.00000000000,5.00000000000,58.00000000000,5.00000000000,33.31000000000,"477"
-98.080120555119,20.4566040170216,"13027",Huehuetla,Hidalgo,27313.00000000000,221.00000000000,31.00000000000,152.00000000000,0.00000000000,0.00000000000,"478"
-98.4464912702094,21.1120015385057,"13028",Huejutla de Reyes,Hidalgo,139683.00000000000,1462.00000000000,184.00000000000,1019.00000000000,4.00000000000,2.86000000000,"479"
-99.6807265548955,20.3838452460959,"13029",Huichapan,Hidalgo,49792.00000000000,959.00000000000,100.00000000000,675.00000000000,15.00000000000,30.13000000000,"480"
-99.2013310453466,20.5325878216881,"13030",Ixmiquilpan,Hidalgo,99735.00000000000,1127.00000000000,207.00000000000,732.00000000000,5.00000000000,5.01000000000,"481"
-99.1472370978212,20.9700188809833,"13031",Jacala de Ledezma,Hidalgo,14478.00000000000,64.00000000000,16.00000000000,38.00000000000,0.00000000000,0.00000000000,"482"
-98.527572159743,21.1484823597582,"13032",Jaltocán,Hidalgo,12806.00000000000,76.00000000000,14.00000000000,50.00000000000,0.00000000000,0.00000000000,"483"
-98.8357490656428,20.8315901518616,"13033",Juárez Hidalgo,Hidalgo,3412.00000000000,26.00000000000,3.00000000000,18.00000000000,0.00000000000,0.00000000000,"484"
-98.6653031726958,20.8554990079777,"13034",Lolotla,Hidalgo,10256.00000000000,66.00000000000,12.00000000000,42.00000000000,2.00000000000,19.50000000000,"485"
-98.3419122276228,20.2569815751739,"13035",Metepec,Hidalgo,12508.00000000000,148.00000000000,24.00000000000,99.00000000000,0.00000000000,0.00000000000,"486"
-98.6052789926863,20.5238181811591,"13036",San Agustín Metzquititlán,Hidalgo,10333.00000000000,76.00000000000,10.00000000000,51.00000000000,2.00000000000,19.36000000000,"487"
-98.8096524649559,20.5655116805838,"13037",Metztitlán,Hidalgo,22194.00000000000,170.00000000000,35.00000000000,106.00000000000,3.00000000000,13.52000000000,"488"
-98.75355912721,20.2230540185543,"13038",Mineral del Chico,Hidalgo,9665.00000000000,101.00000000000,12.00000000000,71.00000000000,0.00000000000,0.00000000000,"489"
-98.6539403150964,20.1226445952007,"13039",Mineral del Monte,Hidalgo,15737.00000000000,374.00000000000,49.00000000000,259.00000000000,1.00000000000,6.35000000000,"490"
-99.0705204380894,21.0709889443285,"13040",La Misión,Hidalgo,10915.00000000000,48.00000000000,8.00000000000,32.00000000000,0.00000000000,0.00000000000,"491"
-99.1602939796119,20.2309416408023,"13041",Mixquiahuala de Juárez,Hidalgo,49931.00000000000,739.00000000000,130.00000000000,483.00000000000,5.00000000000,10.01000000000,"492"
-98.8201802273975,20.9176079211136,"13042",Molango de Escamilla,Hidalgo,12518.00000000000,302.00000000000,12.00000000000,230.00000000000,2.00000000000,15.98000000000,"493"
-99.1754090439745,20.7864990957812,"13043",Nicolás Flores,Hidalgo,7394.00000000000,55.00000000000,2.00000000000,42.00000000000,1.00000000000,13.52000000000,"494"
-99.672689522774,20.2330027392871,"13044",Nopala de Villagrán,Hidalgo,18122.00000000000,244.00000000000,17.00000000000,178.00000000000,4.00000000000,22.07000000000,"495"
-98.6163887601756,20.1623814199708,"13045",Omitlán de Juárez,Hidalgo,10555.00000000000,125.00000000000,15.00000000000,88.00000000000,0.00000000000,0.00000000000,"496"
-98.581662863885,21.2604015089957,"13046",San Felipe Orizatlán,Hidalgo,41749.00000000000,168.00000000000,34.00000000000,107.00000000000,0.00000000000,0.00000000000,"497"
-99.3154114669079,20.9998112582341,"13047",Pacula,Hidalgo,5354.00000000000,35.00000000000,2.00000000000,26.00000000000,1.00000000000,18.68000000000,"498"
-98.782224391443,20.1020969516345,"13048",Pachuca de Soto,Hidalgo,280312.00000000000,12405.00000000000,1359.00000000000,8803.00000000000,42.00000000000,14.98000000000,"499"
-98.9888311885373,21.2345009719313,"13049",Pisaflores,Hidalgo,18829.00000000000,87.00000000000,11.00000000000,59.00000000000,2.00000000000,10.62000000000,"500"
-99.1781540958645,20.3143434208264,"13050",Progreso de Obregón,Hidalgo,25375.00000000000,418.00000000000,76.00000000000,274.00000000000,0.00000000000,0.00000000000,"501"
-98.7201694043834,20.0586720989026,"13051",Mineral de la Reforma,Hidalgo,185907.00000000000,6012.00000000000,496.00000000000,4388.00000000000,32.00000000000,17.21000000000,"502"
-98.9271641337858,20.1074774232844,"13052",San Agustín Tlaxiaca,Hidalgo,39180.00000000000,484.00000000000,100.00000000000,306.00000000000,2.00000000000,5.10000000000,"503"
-98.1910320765213,20.468551356139,"13053",San Bartolo Tutotepec,Hidalgo,20082.00000000000,198.00000000000,14.00000000000,144.00000000000,4.00000000000,19.92000000000,"504"
-99.0478715584573,20.3047746500822,"13054",San Salvador,Hidalgo,37993.00000000000,422.00000000000,82.00000000000,272.00000000000,0.00000000000,0.00000000000,"505"
-98.9828487466423,20.4123890226865,"13055",Santiago de Anaya,Hidalgo,18386.00000000000,210.00000000000,33.00000000000,142.00000000000,0.00000000000,0.00000000000,"506"
-98.4040200245825,20.0443046820088,"13056",Santiago Tulantepec de Lugo Guerrero,Hidalgo,40098.00000000000,855.00000000000,93.00000000000,609.00000000000,2.00000000000,4.99000000000,"507"
-98.4954701496543,19.987635690819,"13057",Singuilucan,Hidalgo,17377.00000000000,164.00000000000,33.00000000000,105.00000000000,0.00000000000,0.00000000000,"508"
-99.3758339438975,20.5423496124356,"13058",Tasquillo,Hidalgo,17607.00000000000,242.00000000000,27.00000000000,170.00000000000,3.00000000000,17.04000000000,"509"
-99.6324148755039,20.5392863424543,"13059",Tecozautla,Hidalgo,40515.00000000000,310.00000000000,45.00000000000,209.00000000000,4.00000000000,9.87000000000,"510"
-98.2108265094044,20.3433674036629,"13060",Tenango de Doria,Hidalgo,19646.00000000000,261.00000000000,13.00000000000,195.00000000000,4.00000000000,20.36000000000,"511"
-98.4947708422316,19.8155616712612,"13061",Tepeapulco,Hidalgo,58776.00000000000,2282.00000000000,239.00000000000,1622.00000000000,15.00000000000,25.52000000000,"512"
-98.832939967392,21.0614593490308,"13062",Tepehuacán de Guerrero,Hidalgo,32819.00000000000,113.00000000000,10.00000000000,80.00000000000,3.00000000000,9.14000000000,"513"
-99.3635075223427,19.9026932694246,"13063",Tepeji del Río de Ocampo,Hidalgo,93651.00000000000,2408.00000000000,293.00000000000,1683.00000000000,11.00000000000,11.75000000000,"514"
-99.3987055097682,20.1942343272075,"13064",Tepetitlán,Hidalgo,11792.00000000000,144.00000000000,22.00000000000,98.00000000000,0.00000000000,0.00000000000,"515"
-99.1518263594194,20.1144119436783,"13065",Tetepango,Hidalgo,12533.00000000000,199.00000000000,23.00000000000,141.00000000000,0.00000000000,0.00000000000,"516"
-98.8033645744453,19.9128277878917,"13066",Villa de Tezontepec,Hidalgo,13444.00000000000,135.00000000000,27.00000000000,85.00000000000,2.00000000000,14.88000000000,"517"
-99.2932830402335,20.1788826657971,"13067",Tezontepec de Aldama,Hidalgo,57003.00000000000,875.00000000000,126.00000000000,598.00000000000,2.00000000000,3.51000000000,"518"
-98.4910951772082,20.8084690709415,"13068",Tianguistengo,Hidalgo,16044.00000000000,91.00000000000,13.00000000000,62.00000000000,0.00000000000,0.00000000000,"519"
-98.9611838728106,19.8525312118896,"13069",Tizayuca,Hidalgo,137165.00000000000,4531.00000000000,484.00000000000,3222.00000000000,20.00000000000,14.58000000000,"520"
-99.2190678671084,20.1315555220647,"13070",Tlahuelilpan,Hidalgo,20742.00000000000,387.00000000000,53.00000000000,266.00000000000,1.00000000000,4.82000000000,"521"
-98.9723797408155,20.86667427407,"13071",Tlahuiltepa,Hidalgo,10933.00000000000,65.00000000000,3.00000000000,50.00000000000,0.00000000000,0.00000000000,"522"
-98.6205920000255,19.8110464833516,"13072",Tlanalapa,Hidalgo,11165.00000000000,264.00000000000,32.00000000000,186.00000000000,0.00000000000,0.00000000000,"523"
-98.6481893405101,21.031872486623,"13073",Tlanchinol,Hidalgo,42175.00000000000,169.00000000000,24.00000000000,115.00000000000,1.00000000000,2.37000000000,"524"
-99.2309898161461,20.0962059531144,"13074",Tlaxcoapan,Hidalgo,30727.00000000000,732.00000000000,96.00000000000,508.00000000000,1.00000000000,3.25000000000,"525"
-98.9233538414986,19.9549726462808,"13075",Tolcayuca,Hidalgo,17698.00000000000,420.00000000000,72.00000000000,276.00000000000,3.00000000000,16.95000000000,"526"
-99.3767539651007,20.0641541332979,"13076",Tula de Allende,Hidalgo,118824.00000000000,2988.00000000000,437.00000000000,2024.00000000000,21.00000000000,17.67000000000,"527"
-98.3509326052819,20.1236150595992,"13077",Tulancingo de Bravo,Hidalgo,169624.00000000000,4740.00000000000,585.00000000000,3307.00000000000,21.00000000000,12.38000000000,"528"
-98.288088478536,20.857875626479,"13078",Xochiatipan,Hidalgo,21234.00000000000,30.00000000000,6.00000000000,19.00000000000,0.00000000000,0.00000000000,"529"
-98.6395686451962,20.7949228408992,"13079",Xochicoatlán,Hidalgo,8289.00000000000,106.00000000000,8.00000000000,75.00000000000,4.00000000000,48.26000000000,"530"
-98.3835180846134,20.9162622206227,"13080",Yahualica,Hidalgo,26131.00000000000,66.00000000000,11.00000000000,44.00000000000,0.00000000000,0.00000000000,"531"
-98.586718980577,20.6507618422498,"13081",Zacualtipán de Ángeles,Hidalgo,37628.00000000000,484.00000000000,56.00000000000,339.00000000000,4.00000000000,10.63000000000,"532"
-98.8553037630612,19.9926138441403,"13082",Zapotlán de Juárez,Hidalgo,20402.00000000000,394.00000000000,104.00000000000,230.00000000000,2.00000000000,9.80000000000,"533"
-98.6723424308145,19.9231493297239,"13083",Zempoala,Hidalgo,50540.00000000000,1248.00000000000,127.00000000000,894.00000000000,4.00000000000,7.91000000000,"534"
-99.3657159349162,20.7529542870731,"13084",Zimapán,Hidalgo,42586.00000000000,379.00000000000,59.00000000000,254.00000000000,2.00000000000,4.70000000000,"535"
-102.909155763975,20.7700727536696,"14001",Acatic,Jalisco,23033.00000000000,181.00000000000,34.00000000000,117.00000000000,1.00000000000,4.34000000000,"536"
-103.57429964145,20.4060687657529,"14002",Acatlán de Juárez,Jalisco,24131.00000000000,389.00000000000,43.00000000000,272.00000000000,6.00000000000,24.86000000000,"537"
-103.989558699951,20.664337199273,"14003",Ahualulco de Mercado,Jalisco,24796.00000000000,258.00000000000,63.00000000000,154.00000000000,2.00000000000,8.07000000000,"538"
-103.622581564005,19.9999582076014,"14004",Amacueca,Jalisco,5840.00000000000,39.00000000000,8.00000000000,25.00000000000,0.00000000000,0.00000000000,"539"
-103.717249477927,20.8500037319955,"14005",Amatitán,Jalisco,16451.00000000000,73.00000000000,18.00000000000,42.00000000000,3.00000000000,18.24000000000,"540"
-104.080548684039,20.5417080270057,"14006",Ameca,Jalisco,64979.00000000000,864.00000000000,151.00000000000,555.00000000000,19.00000000000,29.24000000000,"541"
-104.006784049134,20.8091231602009,"14007",San Juanito de Escobedo,Jalisco,9961.00000000000,111.00000000000,24.00000000000,67.00000000000,3.00000000000,30.12000000000,"542"
-102.300596001762,20.7665018814577,"14008",Arandas,Jalisco,80444.00000000000,1087.00000000000,84.00000000000,795.00000000000,9.00000000000,11.19000000000,"543"
-103.679015219805,20.7549805498865,"14009",El Arenal,Jalisco,21022.00000000000,133.00000000000,23.00000000000,82.00000000000,8.00000000000,38.06000000000,"544"
-103.731664850316,20.1729792303532,"14010",Atemajac de Brizuela,Jalisco,7149.00000000000,111.00000000000,4.00000000000,86.00000000000,0.00000000000,0.00000000000,"545"
-104.273923130634,20.3181027266799,"14011",Atengo,Jalisco,5921.00000000000,52.00000000000,6.00000000000,37.00000000000,0.00000000000,0.00000000000,"546"
-104.551605140256,20.3749946900606,"14012",Atenguillo,Jalisco,4257.00000000000,43.00000000000,7.00000000000,28.00000000000,1.00000000000,23.49000000000,"547"
-102.539610369256,20.5476001476714,"14013",Atotonilco el Alto,Jalisco,64746.00000000000,1673.00000000000,52.00000000000,1273.00000000000,31.00000000000,47.88000000000,"548"
-103.470468685366,19.9964675554931,"14014",Atoyac,Jalisco,8721.00000000000,128.00000000000,16.00000000000,90.00000000000,0.00000000000,0.00000000000,"549"
-104.312176853581,19.7435276812578,"14015",Autlán de Navarro,Jalisco,65556.00000000000,1545.00000000000,172.00000000000,1094.00000000000,6.00000000000,9.15000000000,"550"
-102.342927760707,20.4888650634359,"14016",Ayotlán,Jalisco,40681.00000000000,167.00000000000,33.00000000000,106.00000000000,1.00000000000,2.46000000000,"551"
-104.434800365589,20.0503297127672,"14017",Ayutla,Jalisco,13379.00000000000,86.00000000000,19.00000000000,53.00000000000,1.00000000000,7.47000000000,"552"
-102.52329458308,20.3638449185258,"14018",La Barca,Jalisco,69931.00000000000,1050.00000000000,160.00000000000,702.00000000000,15.00000000000,21.45000000000,"553"
-103.940265485009,21.8523909458616,"14019",Bolaños,Jalisco,8193.00000000000,61.00000000000,5.00000000000,39.00000000000,7.00000000000,85.44000000000,"554"
-105.406583364609,20.3424752429786,"14020",Cabo Corrientes,Jalisco,11100.00000000000,38.00000000000,12.00000000000,18.00000000000,4.00000000000,36.04000000000,"555"
-104.470155020574,19.6029941793703,"14021",Casimiro Castillo,Jalisco,23230.00000000000,428.00000000000,69.00000000000,287.00000000000,0.00000000000,0.00000000000,"556"
-104.708363382317,19.2886728834847,"14022",Cihuatlán,Jalisco,44108.00000000000,938.00000000000,92.00000000000,675.00000000000,2.00000000000,4.53000000000,"557"
-103.510337012118,19.7107893288988,"14023",Zapotlán el Grande,Jalisco,113944.00000000000,2844.00000000000,252.00000000000,2058.00000000000,20.00000000000,17.55000000000,"558"
-103.843007000328,20.3321874555144,"14024",Cocula,Jalisco,28567.00000000000,338.00000000000,60.00000000000,217.00000000000,7.00000000000,24.50000000000,"559"
-103.287215667701,22.0917599407193,"14025",Colotlán,Jalisco,19292.00000000000,505.00000000000,38.00000000000,368.00000000000,7.00000000000,36.28000000000,"560"
-103.236428258586,19.9824357586744,"14026",Concepción de Buenos Aires,Jalisco,6561.00000000000,132.00000000000,8.00000000000,99.00000000000,0.00000000000,0.00000000000,"561"
-104.311029492354,19.4356939956753,"14027",Cuautitlán de García Barragán,Jalisco,19139.00000000000,92.00000000000,17.00000000000,60.00000000000,0.00000000000,0.00000000000,"562"
-104.509849088041,20.1930146060228,"14028",Cuautla,Jalisco,2302.00000000000,20.00000000000,2.00000000000,14.00000000000,0.00000000000,0.00000000000,"563"
-103.028717165669,20.9524592360846,"14029",Cuquío,Jalisco,19373.00000000000,189.00000000000,18.00000000000,137.00000000000,0.00000000000,0.00000000000,"564"
-103.187909345008,20.2598850325276,"14030",Chapala,Jalisco,54828.00000000000,509.00000000000,90.00000000000,334.00000000000,1.00000000000,1.82000000000,"565"
-103.602239460064,21.6869302461078,"14031",Chimaltitán,Jalisco,3582.00000000000,62.00000000000,5.00000000000,43.00000000000,3.00000000000,83.75000000000,"566"
-103.880176809066,20.0823090570658,"14032",Chiquilistlán,Jalisco,6470.00000000000,39.00000000000,4.00000000000,27.00000000000,1.00000000000,15.46000000000,"567"
-102.167778482219,20.4479146744071,"14033",Degollado,Jalisco,22848.00000000000,56.00000000000,19.00000000000,30.00000000000,0.00000000000,0.00000000000,"568"
-104.093611069983,19.9279886008098,"14034",Ejutla,Jalisco,2058.00000000000,29.00000000000,0.00000000000,23.00000000000,0.00000000000,0.00000000000,"569"
-102.191446976479,21.5557909280647,"14035",Encarnación de Díaz,Jalisco,57255.00000000000,505.00000000000,71.00000000000,346.00000000000,2.00000000000,3.49000000000,"570"
-104.132536974532,20.7097365127218,"14036",Etzatlán,Jalisco,21176.00000000000,77.00000000000,20.00000000000,43.00000000000,3.00000000000,14.17000000000,"571"
-104.155116912703,19.7647151735186,"14037",El Grullo,Jalisco,26326.00000000000,444.00000000000,76.00000000000,294.00000000000,1.00000000000,3.80000000000,"572"
-104.421616158323,20.6790264121476,"14038",Guachinango,Jalisco,4536.00000000000,35.00000000000,7.00000000000,22.00000000000,1.00000000000,22.05000000000,"573"
-103.335745906007,20.6762290388138,"14039",Guadalajara,Jalisco,1503505.00000000000,47427.00000000000,5712.00000000000,33174.00000000000,256.00000000000,17.03000000000,"574"
-104.075416125481,21.0575039791859,"14040",Hostotipaquillo,Jalisco,10988.00000000000,32.00000000000,8.00000000000,18.00000000000,1.00000000000,9.10000000000,"575"
-103.233999256153,22.3185763186463,"14041",Huejúcar,Jalisco,6197.00000000000,84.00000000000,15.00000000000,55.00000000000,0.00000000000,0.00000000000,"576"
-103.916200546645,22.5838527776754,"14042",Huejuquilla el Alto,Jalisco,9449.00000000000,87.00000000000,11.00000000000,58.00000000000,3.00000000000,31.75000000000,"577"
-104.863005051192,19.5148623199124,"14043",La Huerta,Jalisco,26051.00000000000,399.00000000000,40.00000000000,286.00000000000,1.00000000000,3.84000000000,"578"
-103.207375639015,20.3916533598326,"14044",Ixtlahuacán de los Membrillos,Jalisco,59970.00000000000,715.00000000000,78.00000000000,506.00000000000,4.00000000000,6.67000000000,"579"
-103.227819483328,20.8986535115448,"14045",Ixtlahuacán del Río,Jalisco,20383.00000000000,182.00000000000,27.00000000000,121.00000000000,4.00000000000,19.62000000000,"580"
-102.489349124374,21.191709765761,"14046",Jalostotitlán,Jalisco,36081.00000000000,111.00000000000,27.00000000000,66.00000000000,1.00000000000,2.77000000000,"581"
-102.685674600093,20.2801449158533,"14047",Jamay,Jalisco,26504.00000000000,288.00000000000,42.00000000000,196.00000000000,1.00000000000,3.77000000000,"582"
-102.119864521872,20.6355072384877,"14048",Jesús María,Jalisco,20395.00000000000,163.00000000000,22.00000000000,110.00000000000,4.00000000000,19.61000000000,"583"
-102.852933280145,19.2957325062207,"14049",Jilotlán de los Dolores,Jalisco,10149.00000000000,75.00000000000,7.00000000000,54.00000000000,0.00000000000,0.00000000000,"584"
-103.482809537074,20.3425117485223,"14050",Jocotepec,Jalisco,49419.00000000000,485.00000000000,54.00000000000,341.00000000000,5.00000000000,10.12000000000,"585"
-103.135213162312,20.4817337857873,"14051",Juanacatlán,Jalisco,19203.00000000000,288.00000000000,21.00000000000,213.00000000000,1.00000000000,5.21000000000,"586"
-104.036657664833,20.0542611132218,"14052",Juchitlán,Jalisco,6021.00000000000,32.00000000000,11.00000000000,17.00000000000,0.00000000000,0.00000000000,"587"
-101.879664066374,21.4943042279153,"14053",Lagos de Moreno,Jalisco,175696.00000000000,2920.00000000000,413.00000000000,1966.00000000000,52.00000000000,29.60000000000,"588"
-104.11107194492,19.8376869060627,"14054",El Limón,Jalisco,5896.00000000000,44.00000000000,7.00000000000,30.00000000000,0.00000000000,0.00000000000,"589"
-103.973229877501,20.8945113473206,"14055",Magdalena,Jalisco,24117.00000000000,151.00000000000,31.00000000000,94.00000000000,3.00000000000,12.44000000000,"590"
-102.838666826359,19.5292293463067,"14056",Santa María del Oro,Jalisco,2224.00000000000,3.00000000000,0.00000000000,2.00000000000,0.00000000000,0.00000000000,"591"
-103.10391317465,20.0068247002638,"14057",La Manzanilla de la Paz,Jalisco,4033.00000000000,78.00000000000,5.00000000000,58.00000000000,0.00000000000,0.00000000000,"592"
-104.814070405642,20.5790774755041,"14058",Mascota,Jalisco,15635.00000000000,168.00000000000,30.00000000000,110.00000000000,0.00000000000,0.00000000000,"593"
-103.072537378023,19.8942579368078,"14059",Mazamitla,Jalisco,14962.00000000000,169.00000000000,18.00000000000,119.00000000000,2.00000000000,13.37000000000,"594"
-102.75353161013,21.2638726412504,"14060",Mexticacán,Jalisco,5470.00000000000,71.00000000000,9.00000000000,49.00000000000,1.00000000000,18.28000000000,"595"
-104.169757655027,22.141245351974,"14061",Mezquitic,Jalisco,20751.00000000000,80.00000000000,13.00000000000,50.00000000000,4.00000000000,19.28000000000,"596"
-104.535129445131,20.6031144710792,"14062",Mixtlán,Jalisco,3772.00000000000,19.00000000000,4.00000000000,12.00000000000,0.00000000000,0.00000000000,"597"
-102.724044432545,20.397456207057,"14063",Ocotlán,Jalisco,106059.00000000000,2115.00000000000,278.00000000000,1454.00000000000,21.00000000000,19.80000000000,"598"
-101.715148300048,21.8109576093246,"14064",Ojuelos de Jalisco,Jalisco,34061.00000000000,551.00000000000,29.00000000000,412.00000000000,7.00000000000,20.55000000000,"599"
-103.381852542088,19.146639797545,"14065",Pihuamo,Jalisco,12017.00000000000,110.00000000000,20.00000000000,72.00000000000,0.00000000000,0.00000000000,"600"
-102.894737561851,20.2702670080273,"14066",Poncitlán,Jalisco,55191.00000000000,625.00000000000,71.00000000000,439.00000000000,6.00000000000,10.87000000000,"601"
-105.060640947366,20.802121402028,"14067",Puerto Vallarta,Jalisco,299434.00000000000,13268.00000000000,785.00000000000,9970.00000000000,22.00000000000,7.35000000000,"602"
-104.722838399648,19.8072813340141,"14068",Villa Purificación,Jalisco,11662.00000000000,87.00000000000,20.00000000000,54.00000000000,0.00000000000,0.00000000000,"603"
-102.868231535274,19.8046138898068,"14069",Quitupan,Jalisco,8797.00000000000,36.00000000000,4.00000000000,26.00000000000,0.00000000000,0.00000000000,"604"
-103.24546059573,20.5390294628401,"14070",El Salto,Jalisco,200159.00000000000,3242.00000000000,302.00000000000,2312.00000000000,50.00000000000,24.98000000000,"605"
-103.500157104724,21.0479040602427,"14071",San Cristóbal de la Barranca,Jalisco,3155.00000000000,40.00000000000,2.00000000000,30.00000000000,1.00000000000,31.70000000000,"606"
-102.023452164918,20.9701482837971,"14072",San Diego de Alejandría,Jalisco,7699.00000000000,91.00000000000,12.00000000000,63.00000000000,0.00000000000,0.00000000000,"607"
-102.294361703873,21.2697575531891,"14073",San Juan de los Lagos,Jalisco,74195.00000000000,954.00000000000,91.00000000000,685.00000000000,8.00000000000,10.78000000000,"608"
-102.163475178755,20.9977014866622,"14074",San Julián,Jalisco,16999.00000000000,77.00000000000,20.00000000000,45.00000000000,1.00000000000,5.88000000000,"609"
-104.232047072038,20.8247078727827,"14075",San Marcos,Jalisco,4054.00000000000,30.00000000000,8.00000000000,18.00000000000,0.00000000000,0.00000000000,"610"
-103.785035382926,21.5959869693859,"14076",San Martín de Bolaños,Jalisco,3259.00000000000,18.00000000000,1.00000000000,13.00000000000,1.00000000000,30.68000000000,"611"
-103.905110191812,20.4499739606261,"14077",San Martín Hidalgo,Jalisco,29493.00000000000,215.00000000000,60.00000000000,122.00000000000,2.00000000000,6.78000000000,"612"
-102.379638551,20.9926312402269,"14078",San Miguel el Alto,Jalisco,35081.00000000000,169.00000000000,34.00000000000,107.00000000000,2.00000000000,5.70000000000,"613"
-103.417173764924,19.8564754522578,"14079",Gómez Farías,Jalisco,15352.00000000000,236.00000000000,34.00000000000,162.00000000000,0.00000000000,0.00000000000,"614"
-104.826117445441,20.8525099181418,"14080",San Sebastián del Oeste,Jalisco,5954.00000000000,29.00000000000,7.00000000000,17.00000000000,1.00000000000,16.80000000000,"615"
-103.181286673134,22.1933248157836,"14081",Santa María de los Ángeles,Jalisco,3407.00000000000,29.00000000000,4.00000000000,20.00000000000,0.00000000000,0.00000000000,"616"
-103.594642849166,19.8617790222721,"14082",Sayula,Jalisco,39384.00000000000,334.00000000000,45.00000000000,227.00000000000,5.00000000000,12.70000000000,"617"
-103.682202165444,20.6074531481426,"14083",Tala,Jalisco,85654.00000000000,1630.00000000000,198.00000000000,1126.00000000000,25.00000000000,29.19000000000,"618"
-104.953514009605,20.2995841841326,"14084",Talpa de Allende,Jalisco,16034.00000000000,75.00000000000,11.00000000000,50.00000000000,2.00000000000,12.47000000000,"619"
-103.179308686548,19.6875915404531,"14085",Tamazula de Gordiano,Jalisco,41130.00000000000,1033.00000000000,70.00000000000,765.00000000000,8.00000000000,19.45000000000,"620"
-103.765468125477,19.9482911749401,"14086",Tapalpa,Jalisco,20647.00000000000,82.00000000000,20.00000000000,50.00000000000,0.00000000000,0.00000000000,"621"
-103.192571236117,19.2255228828972,"14087",Tecalitlán,Jalisco,17722.00000000000,155.00000000000,25.00000000000,103.00000000000,1.00000000000,5.64000000000,"622"
-104.02420485912,20.2592886356194,"14088",Tecolotlán,Jalisco,18483.00000000000,109.00000000000,13.00000000000,76.00000000000,1.00000000000,5.41000000000,"623"
-103.575261050972,20.0924387380966,"14089",Techaluta de Montenegro,Jalisco,3994.00000000000,22.00000000000,4.00000000000,14.00000000000,0.00000000000,0.00000000000,"624"
-104.165539108701,20.1469491660845,"14090",Tenamaxtlán,Jalisco,7500.00000000000,128.00000000000,6.00000000000,98.00000000000,1.00000000000,13.33000000000,"625"
-102.554477637505,21.4804658904401,"14091",Teocaltiche,Jalisco,44188.00000000000,568.00000000000,23.00000000000,410.00000000000,32.00000000000,72.42000000000,"626"
-103.347148853958,20.1087279804456,"14092",Teocuitatlán de Corona,Jalisco,11168.00000000000,48.00000000000,13.00000000000,28.00000000000,0.00000000000,0.00000000000,"627"
-102.720846129264,20.814970727929,"14093",Tepatitlán de Morelos,Jalisco,151133.00000000000,3175.00000000000,311.00000000000,2282.00000000000,12.00000000000,7.94000000000,"628"
-103.780929530436,21.1126965489423,"14094",Tequila,Jalisco,44789.00000000000,310.00000000000,56.00000000000,202.00000000000,1.00000000000,2.23000000000,"629"
-103.826389259706,20.6742038440325,"14095",Teuchitlán,Jalisco,10327.00000000000,91.00000000000,15.00000000000,60.00000000000,1.00000000000,9.68000000000,"630"
-103.071068157661,20.1196330056687,"14096",Tizapán el Alto,Jalisco,22538.00000000000,160.00000000000,23.00000000000,109.00000000000,1.00000000000,4.44000000000,"631"
-103.397344104486,20.4576738105297,"14097",Tlajomulco de Zúñiga,Jalisco,644175.00000000000,8974.00000000000,786.00000000000,6518.00000000000,40.00000000000,6.21000000000,"632"
-103.34785210731,20.591485966174,"14098",San Pedro Tlaquepaque,Jalisco,708568.00000000000,11242.00000000000,1229.00000000000,7956.00000000000,68.00000000000,9.60000000000,"633"
-104.004797417829,19.5317557860005,"14099",Tolimán,Jalisco,10926.00000000000,36.00000000000,16.00000000000,16.00000000000,0.00000000000,0.00000000000,"634"
-105.164753095206,19.9796774508471,"14100",Tomatlán,Jalisco,37913.00000000000,281.00000000000,51.00000000000,184.00000000000,0.00000000000,0.00000000000,"635"
-103.214349064701,20.6200685831623,"14101",Tonalá,Jalisco,577668.00000000000,8272.00000000000,807.00000000000,5938.00000000000,44.00000000000,7.62000000000,"636"
-103.950171056778,19.8479359752165,"14102",Tonaya,Jalisco,6417.00000000000,36.00000000000,7.00000000000,23.00000000000,0.00000000000,0.00000000000,"637"
-103.535096308259,19.4321166668095,"14103",Tonila,Jalisco,8426.00000000000,79.00000000000,10.00000000000,54.00000000000,1.00000000000,11.87000000000,"638"
-103.478562356925,21.9589796663687,"14104",Totatiche,Jalisco,4691.00000000000,41.00000000000,11.00000000000,24.00000000000,0.00000000000,0.00000000000,"639"
-102.748721121051,20.5487490997504,"14105",Tototlán,Jalisco,24685.00000000000,159.00000000000,22.00000000000,106.00000000000,4.00000000000,16.20000000000,"640"
-104.033157422039,19.6812449136666,"14106",Tuxcacuesco,Jalisco,4628.00000000000,42.00000000000,4.00000000000,29.00000000000,2.00000000000,43.22000000000,"641"
-103.205407310278,20.0938983457761,"14107",Tuxcueca,Jalisco,6681.00000000000,28.00000000000,5.00000000000,18.00000000000,0.00000000000,0.00000000000,"642"
